id,old_name,old_address,google_name,google_address,google_place_id,google_rating,google_phone,google_photo_name
6085,פלאפל שופ,"אחוזה 81, רעננה, Israel",Falafel Shop,"Ahuza St 81, Ra'anana, Israel",ChIJ65ESqBQ4HRUR0twoLkCkwPk,4.2,,places/ChIJ65ESqBQ4HRUR0twoLkCkwPk/photos/AaVGc3ngRhbtvvUnb137ZeQymV246vItymLIHgkAOXT91Xhakp-KpouaAFKzWrY2i2mafECa9osCCyKVo1ZOCQ4qr7M1a0XNy7evCuLM9UZb0XjMDJeOy2s2T3cGrbkjHVUYRXQ6a1-b06ts_HmXiY1ych_JQmTreHeFNfBQOwjrdiPqTiW6Hmew4ReOKTx8n7zdiFDTv_Q87mjL414G5Pwxo-sAXz_4gGAg9zInhzE2IzhHe8-tUAEdRCRLXG6mt4teQw4uNGD73TOyrMaVScuOXclohsoG--ILBKRygQcmArLi3RQ8JbTFukrW-4JIGb5bcY9vu0WdYnCbTFIdmoXGUpBwtKdMo1kAiJNUrzgful82UHC44UDymL6hWTUCRV_WIn7VmsrQhfdiOUXGOZ-7quNsBtMKkqb5xPQRtB_MThyD-A
6095,מאיר הקטן,"רפפורט 3, כפר סבא, Israel",מאיר הקטן,"Rapaport St 3, Kefar Sava, Israel",ChIJFferap45HRURPa0m3jBmjQ0,,09-963-5505,places/ChIJFferap45HRURPa0m3jBmjQ0/photos/AaVGc3ntsdy1Rv5QRe-o0jlnoA6q_UdrRnTvAgIqNuzXLruAFftH2kZnrIrXPH_QgbE49lJcAn_RDZZIFrPvQo8Vqpmsii0sGe_A9V7mjwayL1A6Lqz-vjbZMFNmF2sRsFtlG-JtfGLHWKcCuX98zC9Hcf2UFzcZYFoko6z0yoS2jlmSEv0cod7Gca1fvwdlUiuyO4nB7cTi2KZO6qFeNvtwMsY1b_aCH8Mw773LzXD1iQd8Fm9WvVESkUcVOGdQATAXaWZcBCBM7qfDNvda9AJ-8Q2k1Eqdr-onBZXn6yJe9t7wpTovJkghbKlOUcxS7A1qK2wjXfqztS1sV4EUUlCJcgpON-FU3EEX26ebXc6myV40Idves95S0vuAYv5B8NffV_R93Z4MO_SOWaqShj7BC9PYR0GvuxNW8fq-sQW7Sg
6113,אגמים קפה בוטיק,"נווה ימין, Israel",אגמים קפה בוטיק,"Ha-Brosh St 61, Neve Yamin, Israel",ChIJVSfL0YU5HRURnBeFaBdmLDI,,,
6123,zoi,"ויצמן 125, כפר סבא, Israel",Zoi Kitchen,"Weizmann St 125, Kefar Sava, Israel",ChIJxV3TdbQ5HRUR_UuRMQlbgEQ,4.4,09-955-5070,places/ChIJxV3TdbQ5HRUR_UuRMQlbgEQ/photos/AaVGc3k2-yLu_GBjU25juNk9QZ8T_1mYEbH9ffMPKD1_9w8-UJ5ZCpV7biencoe_0EWzG2l3EmU6GKl_wlCiBQAqKKZtu_b_ZozYAVXzxoeytLYg9leH8LfV6w9nTjZ4dwHTGOq-sM7rJx4G26kLmATl7j7uud8ppCA4QG7cqjJIsl1SgXpWyEaACyY-VIrmyq538PfYfaDqlKAMo2mW4C382kiN5OURIoNSoC8WwJ-aPYVTrNUPndZzWmOiAgdxqMbfP-GMv70LDXywwpdn67t8fBBRy2MbN1ugQRvjrsNp1gDzTKc8NJFbbGfoL6PNkfjGNLdPg8cSJY1UDLl0odV0We-Zo7wBqgX7SArV8q0GfR2e4KB6jq00AsLGqN9hFSv26kD2kTvcXVLg2UAOFB2Non_7zzBVIMR54-cu6_DR1RI6ABgm
6135,הטחנה 1,"הטחנה 46, בנימינה, Israel",הטחנה 1,"Ha-Takhana St 1, Binyamina-Giv'at Ada, Israel",ChIJr6dsw0sNHRURKVdviZL7JgI,4,04-830-4545,places/ChIJr6dsw0sNHRURKVdviZL7JgI/photos/AaVGc3nRgcB13iQfiViQwf-XLAFwRYeuC0zRGsDeZ0BWFqDx7jpqas_3Er8JHERSHfFmgxM0Yq2BrVyOuHk-20DUSd-O1cfL6iLVY8rm0rys0WajQZH4GpKBSNufoH9X1ljVNSL8W44MHQEACwameLBqQcfuDpZkdG9R60eoufrAkUsLZHP2Uzg2TCgwx9Fp6ffKWt1DyAshLybflkgMAuecFYUxBcIBm0hjVjM22WyNU20sLO4S0k_JffWL9b1MprgoG42eo7YzePq727aE23DIqFKmHd-ro9XNHqEDl47udzRQg__szmN3JPg0l3VJcomw7kA2wGYruvZ9CNF29OoGPecNpWpbQiPgusRrPHo-v2yimB928UzX2VFit7xh7vqHPH2wd0GYY5g3fXQyVbWwMkg48MjMGMVlJMxjXYQFtSrKvBfs
6146,שיפודי דודו,"צה""ל 38, חדרה, Israel",שיפודי דודו,"Tsahal St 46, Hadera, Israel",ChIJs1a9TD4SHRURfxFA5xSFQuc,4.2,04-632-2259,places/ChIJs1a9TD4SHRURfxFA5xSFQuc/photos/AaVGc3mWtUDZl1LQ3kdh9G9rJ4HuM7H_1DLrh4I4a7fnm3168PDkvjmZbR5CrgQbSiWo802fSYKze52GjD0uEp4sp0cSbpEkw0K_WBwe2MCJ8hi8Pe5nDuOzRknNhFjOOHc83ibv-eunO9R9HGPxmmsOYEb-GRZWDQbNjVl5_q1jnuDOIIY7Ur0nRmjpYVkgJWbRMK6MKNH6apDHL5QXPPylNHsDEOnMLDpC6adMOt1P1l__L4_8cbtjwwZkSXP2vJqrpOQCZ-v9XpHGO2HMgsCbIHZ1ikrNrEF1Brgu_wxDcdRJrMdslQneCB9jm6lfO_EM2A79LN-69_BXmdjy4LQQyzdJxn8iSek1ZLz4T8TXWreNWm0Mf_-cmL5zSLWmRudo9Q3y0biuZHuMtswPHbshIRilTVC4l95h6xvuwHQ
6149,הפריקסה של חיימיקו,"דרך רמתיים 63, הוד השרון, Israel",הפריקסה של חיימיקו,"Ramatayim Road 63, Hod HaSharon, Israel",ChIJn3dH6Sc4HRURM9NBUfZX6XY,4.7,09-865-7371,places/ChIJn3dH6Sc4HRURM9NBUfZX6XY/photos/AaVGc3kABWsR6teo3ZAjx33lDKIgHwUd1ptgOh8zcRcwBwUKe_FZRrM2e1FbQh1ONiaOfZs7x44I5u4H1ARGfNf434lw7nzlEbBfSwsT_pLRELhavkE40gDbauFaSpI1KJPw0dZpWd2zbKmMlUWbx--Nj5dDL3qP4_CbOsota8wtg0DL8JWoVVDpsf8RiFa5JeU5DYti_uOTIdsOdBnLSpeSV2MC27nLCOnErQanoHbM63wcRahZvcWPTI_Lu1srqTAnUMicJwZNq608shSteCyrosbksoMTFa-c-b2KbzLzF7b9r_KOyIFi3oXqgo8JE95_7j8EcACRWRZ1_vNJP-asuEZeCn_LLBXovyK3xV6oQx6efQW1qca2mb9nTfoi3bafYz2_Q58cE77h8z2ls7AhuM5GWUPsb__LNm_ilUzV0BmDWQ
6150,פיצה דיל,"הסדן 1, הוד השרון, Israel",פיצה דיל,"Ha-Sadan St 1, Hod Hasharon, Israel",ChIJU_AjMNs5HRURIZ0P6enn58c,,,
6168,התרנגול,"דרך רמתיים 65, הוד השרון, Israel",התרנגול - גריל בשרים ישראלי,"Ramatayim Road 65, Hod HaSharon, Israel",ChIJ-69z8Cc4HRUR-ztuD5q-3t0,,,
6185,מנדרין,"דרך הפארק 10, רעננה, Israel",Cafe Mandarin,"Derech HaPark 20, Ra'anana, Israel",ChIJ5Q5ukHpHHRURCUXyj-w5vAo,4,09-743-7447,places/ChIJ5Q5ukHpHHRURCUXyj-w5vAo/photos/AaVGc3nAvz8_ECRxd0yI3kiwejB2fgZi7tudnMtXAyeqoVVqbazr2_eOZ2MISckygsyVshJICecIRxfrhAl0jcyIBaPUU00otaozIGM9WpG4ff8nCFp1IB9x-v4m9gynfLfut4SAPEQUHRhHKs0DHsDIBH4Gp5hKrVuPsKQkbFowwm4mOGKZx43bTDcqs-V1ojWvY2nt8wmFKqs-9JU9lmK7OJrtPOOT_2i_Np47AkMQA7Oh8bRbR8TUMzNG1aXLsLW4CUcQ3tRkWqngtvEitzNyIZctQ0xuWisDF_gbkYalpezojmB59HYBDWtrzEKNak01PKZW8g2WcDi8E6aD5JN155bhL2SOP6DXUpFGGvxVrP4u_Qul-rxwjsLIu6flCfPm7JUBniduQsx5Wa4oCUcHaWbeZ2c2HMtlZQBmolO4ZVVXIw
6213,השניצליה,"אלוף יקותיאל אדם 7, מול הפרדס, חדרה, Israel",השניצליה,"קניון מול, אדם יקותיאל 12, חדרה, Israel",ChIJ4QivH4ARHRURsEZdoBp2HIw,4.5,04-643-4454,places/ChIJ4QivH4ARHRURsEZdoBp2HIw/photos/AaVGc3kCyQCkdLmxEE42hCoEme44rSGpFUNNlzZ7SYC6E8_bng1fKt7Yamr8S93B7zSPTqFXD8L8BUwUUplwQdeqIDK5PExfWEGdn7Ctj9FJfGqkXUw-z77VDSdWnLL1nZXdSvc92Gm08eI2Fp17NxKV2eeI4PaoYctGk1dg3gRSzU75J21zbaHksDzfrZFNopNK1rulBdH_Vn9chVcdGMM0NCsRMWh8_ADoR2FmRydyuQn0WsB7YjjO3Bnro2cmLSOB_x_ETZ6qfDjA0R0jZqYjSMI6n66MgZ9SWiAvcLUVDE-DXtUyimhNEU8dUxkVGAP3mM-pVGUpRgltCZQqnUmgIDs9nT7-9s558LVDY59HAaMyeY8A9KC5ka-QaT41ogYG-HIYWV0avawYYP1LrTuLmr85g0_l_GZR3ptFrzjd6knQvHI
6214,פיתה בסטה הרצליה,"שד' אבא אבן 12, הרצליה פיתוח, Israel",Pita Basta,"Abba Eban Blvd 12, Herzliya, 4672530, Israel",ChIJR4bb47tJHRURcTswZ2NURMo,4.4,09-967-1745,places/ChIJR4bb47tJHRURcTswZ2NURMo/photos/AaVGc3m-lg5kINiusMq6RUm4WEdQzJx1Iy8tJArbo_qhwOmkQySQKco5jfUhS1aZewOiwRvviBVyeBA_htKDIyPXzQ_St2BfObqYxdorCZjwsTa7a8Yt6RX1iwdwazYS3FNXZlDpZ7VjC-zwZXfiKcDXCeQhhrxdHUr-s3cJkvvEJH-852RKEDQVGy4TNoLlTMNVsXn9JCTTfz9_F7UqdxJJuLMQDjSxrY0A0nm7b1_9cjzMnqYX-9V2meOsJoA2jhx8uyaVaw7oA3pBNCBFnunIQGXVGzJPf5LoHGL4JTs_F7-XY_lj4mOd2zmX9FOYkmtZ4avAAen_1GTj2eYzL65vb9_ammysVSci9rWo5taGr7_5QSJ_TTKn0GaSs9HHjeT5_PIkQZgjP1qR20kO5kZi1c0BTwspQ_E5ZHTdT1UvlO8
6216,מור עוגות בוטיק,"מגל, Israel",מור עוגיות בוטיק,"Magal, Israel",ChIJSSJDa4EQHRURG5ZhfrKytmU,4.8,052-501-7041,places/ChIJSSJDa4EQHRURG5ZhfrKytmU/photos/AaVGc3nzQxaUcWEYL1ywwrGrcKDdIzkj0NIjhgNKyoj4gVZD1A2IJqT8DSmu5Lu9n05bAwDrwsPqEyyCufP3yiDXM5dVgG64jgnO8cdr9FCcGmRcgU5iS9rkH7QRNucI5yskWI-L_3rDpfWbdZT0cQ3MK29MH11wLTqUBnn1sqF32PJ1a-ARbOFLD_KUtvfKovL0XMtT9ZoMpR2OAHMTKhJERZWF1lBxIoP8OQTNio89dzW-DX9DTRkxyxOQQio2fi75m7eA2cjL-P7N6VIeXze5LKGkHLPmIyKIutKhm3g4WS2mFleV47fIek7p4g7LgQgPP9Vy6AY2hX-kkM-oND-tc_bEhvd2YXZ2TgN_Dl0Sg2Ghi4Aumejda-Iel6j7z-rx7DT886M6A3gmp7dVslCxVZ3BPjg1vDRUfjZUXrf_ExLY-mIU
6237,מיטלנד,"שד' ז'בוטינסקי 2, נתניה, Israel",Meatland,"Sderot Jabotinsky 2, Netanya, Israel",ChIJS8Gkcm9BHRURc_4C43UtcF4,4.3,09-832-8585,places/ChIJS8Gkcm9BHRURc_4C43UtcF4/photos/AaVGc3nnS1tpjGR3WgaO_NkrpqN7VwdfYQtDH10YFAEhpLhY79Z3tk5JgGWtxm6s-Gqme2u29ej5SupE11oPkn7qy7rh9432TW98hpWrZkLwvjIXiN7BmA-rWtW35b1zZSg5mUnxpaNs_6s5eBJV64HguRbnPbECG3Q8ILFWl1-nCESoaf__iAl2kMjbtQzrWzojkvs2VgWikswkcBxnZPv64sfPdSEjqNpinEyrgC7ZbVbAyREbBZbNMjBnVaQbC_BolFgKRqpT7lgAjbg5s9BsplNyO54wdzHfWikLxYiVQqps19ISlALXBAj2qwPgUmA6ulT4N1LPu3QNg6JHbanC50TI-90x6bHsQ6zJWAVq1ODaCzlW4A0METtNkiCX1GWXpGFUd9tSL1aRbo3SNIAksjqiQJFP4HwtG45aTTMpxs_lfOCg
6243,קפה מרים,"רמב""ם 2, רעננה, Israel",Rambam St 2,"Rambam St 2, Ra'anana, Israel",ChIJ_Yh-ORM4HRUR4Tu9dAT2v2s,,,
6245,גיא הקונדיטוריה,"בן גוריון 2, הרצליה, Israel",גיא הקונדיטוריה,"Ben Gurion Blvd 2, Herzliya, Israel",ChIJRax6ggxIHRUReGMwP2t7-mU,4.4,09-955-0757,places/ChIJRax6ggxIHRUReGMwP2t7-mU/photos/AaVGc3mzP-Jq7Mtkp890LXgLZt890dvSIzh0AkeG6ay3UTcGfgSL_9780gtZ3uQorV6sYmhgLIXRi6KibF1eu4kMCSSiix5HjCxoPzMH_08XoIVpBu6SAU4aD0i7B7J3m-vE-GCFgawZWw_FPfclyy5OyEq78t0TkdPrxN4zXRfnWtUS17ahrHZjL2AkDhQUj23ckSeiFY2qgc8Tzh67UMEtM0URbHfMdKO5NEeMBm5GMjkfVaotpdR4SUwZz2awcJHHUHnvDdEQvUsFSRU4qo7Kj42GycYs95sB5ljJCtl9PZkYI1p66cV_uXj6cHmvSdFm2cbu_9qysB-OLt3lsO2kpu-yC-oCbwcagkm4v-nCEcLiHhzGF0Cnvqm_IkEMik2MoxIwfGiV5Fnk3fiqX3dfKrTUTpg_C7HyA-lASBP11HQ-0w
6248,slice cream,"חטיבת הנח""ל 4, חדרה, Israel",Slice Cream,"Khativat ha-Nakhal St 4, Hadera, Israel",ChIJ9VCfG0gSHRURZxMIDWvNhYc,,,
6254,sophie deli,"סוקולוב 10, הוד השרון, Israel",סופי דלי,"Sokolov St 10, Hod Hasharon, Israel",ChIJTdyLji04HRURaw7cgD9Tg7k,5,,
6255,טופ פיצה,"שד' עמק חפר 1, בת חפר, Israel",טופ פיצה,"מרכז מסחרי לב, Bat Hefer, 4283000, Israel",ChIJiSDiiyY_HRURHeZe4jpQYHA,4.1,077-420-9207,places/ChIJiSDiiyY_HRURHeZe4jpQYHA/photos/AaVGc3k1tCMBXN8mibrWsyUVP7ZbW--UvWyx2PWaRDfuGD-z7ds7UmNbsud_iEsf-CFPjWalOaR0qEJfFlJU43UWc-Umsz8u1QGju9q343DAgFmMNfwzjxpbWJyZRfZnM0AIaINrGpXUxCjss-MhncJtxMkiKwQTJAFkMuuDzI7RlZv0SzAM0Bw0dugdn2R-6oTJB_dJyunI7raUmdvmGNvWY6JbboC3A0DobAwFEVZKgyjBOSfhJui-0KifssoJ_Hnbiv0eYD9v97C0NZyPZAlUcFVIOhFgMsFdI81Bar3ycE4QH75g7KGLgi0d-6SR7g-ar4X3PzZ1BW3wG1Q7Xk01HB6h2w2QxDM1El6ZuYJdQGFeR-5ZC2hh18S-kxGL7B0oh7AvoMjHQ_gWL2Ev5JjUetpGcUE8fWRJ9EzJS_lVA0LLNg
6263,ווק אנד ווק כשר קניון דרורים,"בני דרור, Israel",ווק אנד ווק wok and walk,"Gilboa St 1, Bnei Dror, 4581500, Israel",ChIJrWNRyRA_HRUR3oSZXg71noo,3.3,09-796-6446,places/ChIJrWNRyRA_HRUR3oSZXg71noo/photos/AaVGc3lqyROeUsS41lFjTmdIVEGwpLp1RTh9Lni2uZrwuyWotPDogSHcEwS2VojwDhd6kygaHtcszOGuaLGgZLFShjxVa2wRKY4f8c7QZYW4uk8_07zeyydZPIMFZoXKcmysDpogWrxa8vEWwq5JzavSJNu1TIIxDFdsBXsCMlof7xFj3TaVnQNaw_5vmSRgSDzzfPe-DZo_LuqZ-2luww_u0CB3IPiROvBTCRJTLSbZ5pP1qNQ_7pp5fhf1S_llnRvcPUZnZSIZ2sy0fhFCZFba53StVN1N0NthlmhvtFAwALYEy4Vnh2PyZWbIzycUJVZ8sLo4zlBdS2qFJHokq1j3G_ndATKfMt5TDvoQQDkKJ8eVBEHdEM4Xum9sxc4GpYDRBsfnq02eX8sZdmrO_ngho0iqm2vy6GiW3Epg4gi5H9xVUxE
6265,באליחומוס,"ויצמן 62, כפר סבא, Israel",I Feel Like Hummus באלי חומוס,"Weizmann St 45, Kefar Sava, Israel",ChIJW7mEmUs4HRUR8fLY0TzC7XM,4.6,09-773-3322,places/ChIJW7mEmUs4HRUR8fLY0TzC7XM/photos/AaVGc3nK7RodFTW4ECezsq-l-x138HeEg8Xm88ndE3-3Gzqt_vBUyz0socPWy9MbxcsfIrFaBZRtNw7u_wnemDroQ220GcCdzL2PUDxcIAezOSSLAdtmOILDDNNUMw8zZhvjhzZkopYJYf5a7LzWo7c4LHVsqIdJfn18puigj18gvq4AVqM64r3QMJU1PjM6JBFPD7J4lD6sY3Vnz3IkvpRq-5iuzM0RZyeSDmgcwk7LC-QlxyG-yRGOjuQzNo_unYPuCZKrsbIF7NqibeDGhW6zxL-omfg-MpRWjpH1_FCxfCS4MR5G3SsQ4EAqOcj6jEYd-napUioX4x7qf5AnIv5S5yi8m3_mXljZqXyZq2lIoQQGx3E90D_MFat1KRqmxCg1kpy8kIZpZ2w00zC7_KaPnBA3CkQNYuvs3u69uJVHYUr0DA
6266,Romeo pizza,"דרך הבנים 17, פרדס חנה-כרכור, Israel",Romeo Pizza,"Derech HaBanim 17, Pardes Hana-Karkur, Israel",ChIJ88BXPEEPHRURIiFjuBzWYeg,3.9,052-527-5777,places/ChIJ88BXPEEPHRURIiFjuBzWYeg/photos/AaVGc3m5h7Ci8MeBA7YsvfgHfFByUHTIVvwFtx5F8A-Ze6qVcVxY41mQBBQoV_hX86Q2OZXAwfnXTjo65p5leB1goVRy4UXYpqDsO4ce_4DdZYgGD76CKIjWZnoX0xzZIeqkMbD-cvnPpxkq5iYurYFnomabLFkB8dckhyJpcUaXEH77FfgNYFmxYwqaE_5ymLLnxeoJBR9bs9FOFCCuDhOrvdcGJ0XbRX9myTnu6hotuAazr7bCRL-MMyfbX-c78KYjww8Laz1ylJ2SHP2j5oRw4tYhOPAoJ7bPK3D1JNwQTgGpfVreiM_-dUXIP2k39p_-Jj1NM4E-p4mwQK2MAn74H69UwJTHaQY6C04gjEiT_FRoYKrIPejDcH9aL10U5iT_suTxHFFMt0DRoIlvAGN78J-iKiohq4M2542p498b9jwp5A
6272,ארט סטריט Art Street,"האומנות 6, נתניה, Israel",ארט סטריט,"Ha-Omanut St 6, Netanya, Israel",ChIJZQw2AINAHRURpR-aV47eveQ,4.2,055-665-3683,places/ChIJZQw2AINAHRURpR-aV47eveQ/photos/AaVGc3n35vCXInYbM-1NPu9KTAsL-vRs9BBMkyU17cycpqOEscYVDxEN58JFHgfVxBWG5Ld1YGIW2yslczGNJ-r4jTa3hWJ_q70RLHj9ge8spBbTWiK5w9HaIZrplRZvc2wd4VixBK6IoPSZWXfvJyztxlmKk99DllAZXuTM-dSQzOAxgy8zf9WXjE8CHEBZZHsnPO0lz7VB54CqNgeqLqbTXYPkz8O6jeeuyqbVsrUvhf2Wbcw0WRizJ5oU7omtbzYgBn8oAMx6UhhVj9Dx8Y7_NrNvW2pu2axtJAypEx6av-78EkRPFD8uMgHEKAhd1fnLFSc7rrblWzxTQWxFCWKKWUqVbLQcdddZ5fxq5Xt2RKrPQIjkA8kei33DbwV8QQ1C7Z0QxOkBWdn3nA8nx8DpWzztLerY4RCfIcCO10ZfhQlAHaiu
6274,ג'חנון זולי,"נתניה, Israel",ג'חנון פון,"Akhad ha-Am St 3, Netanya, Israel",ChIJ3yqE-KpqHRURM70nwqNNELw,4.4,09-832-2010,places/ChIJ3yqE-KpqHRURM70nwqNNELw/photos/AaVGc3m6VKAGOYy8GdTVxZXbOnCAh6RBjXo6_1D90ZD_e1FIQzIvoHbacxaEA1gtU04CRnUCdbZz6cNDtK-qlmn83kyRLh96wjrzF63u0Msb4B4ev-eOFsOBkD-D8a86_-jsiooNdbQd7EigIh71cVTgSBBYPSKVMldz1BoWtSXmVe-YjP_f_9spzZdQ46eAV0djs0iCw9wmwOYuZiojdd4z6Rte1buJo-sfUQ-cfTt69F9j6-AWy62Y39n1KNyrq4PjAgRWWpvjdtUWaX6SFboCe9tkZE7avpLc1FTfkL1G9KVwxXCPccFXHRyDyr7_4tKsfAau0zALLOazaYCTfJwIIU8mH993od1W9d-S1n-2i9fr-KQiER8ZeVq0jCcAKQEPtxzJtq8-HH8TWto9ABO2l4DKA0BUwMjDBzNtzhIfy4TU2wrR
6275,מולה בית לבשרים,"פרופסור דן שכטמן 10, חדרה, Israel",מולה בית לבשרים,"שכטמן 10, חדרה, Israel",ChIJXXdXakMTHRURTPFJW6uQAt8,4.3,052-400-0406,places/ChIJXXdXakMTHRURTPFJW6uQAt8/photos/AaVGc3l-mHgQcgaFUu8BsR45bM3z2h3qqJikiIpSN1prqn6cto3KjiY6IP9LJ5FCc9gx7-SqFgZpoZmSe9vQamLqMr4Jq9lwyPEGqiW3u4fiN_r7ENnAcCLgxzhyJNEzN5cKNazOim2S7dOp1v65dVb9dYRcOdBhEGrbDKY4cvCOA_-VIkXnoAQ2zOq6n_rR59MzR-uBgfLkQ1qoG0KcgviqDqfMtt-yUlMNzzliOLwac-gNND6quzj2spJ49RhC8-q8IMlXOSnf_hJbWeGtNX6UY49RQmKHi8t6XBhp35XC2Iiakitp6tL_NNv-E0S6bXPLxgTxQNRHmPyn8FUa52SluU4SsvhB36sOmfLkQWV5uQQJE8aje4BC89KK-l2CtKzxrTzfBN_iRFrLgngYPs4uOtpvePcogjicdey3qYxSxZcQ0nTLGDvV33cr1Ui6kfY0
6286,"בו""ה שווארמה","חדרה, Israel","בו""ה שווארמה ובשרים על האש","Herbert Samuel St 67, Hadera, 3820206, Israel",ChIJ9cDRpHMTHRURL2wprx-tV3I,4.8,053-311-4132,places/ChIJ9cDRpHMTHRURL2wprx-tV3I/photos/AaVGc3kqXF-XK0rhJy3_AsHcI7qgWnWy4iazd-VZ06d2sj5Nu_Cdc0T1IidoeIT1CDHLtxhW8ssNp97UKvBvgRvTXmNIu012xBEV07vfcc9utwt_lDdCLbEUh8VUFqN-OKec0e4cRHiFnqV-EP6pGnHII148KTQizO8dUJiPyQRJuUjEapAfa1lH0Alinpi1fw11ruWwxlBrbj_y0yEkwI3hoW_9KX-PxJnEd5DzpD3jBv-AuWDd_CS6-cYAGc4r_ofgKTAVt1IU4Qnk4hLn2T0JVtUZrxttSU5ka_r2aRLqowKyFdDmgj_RrCVskmZaPc6mA6N5-lDDk-yEKF1sCBVnvm8pXyPhsc8Xv4O2qBIDuQBC8dvoICV_35lEYpKE1V4VBiDqagbW5Ct55xDQvsukBzes25wo9H_jxP9rAoceUMHNRRFy
6292,הלאפל של אסף,"מוצקין 36, רעננה, Israel",הלאפל של אסף,"Motzkin St 36, Ra'anana, Israel",ChIJLQYWvHM4HRURyhqP4w7Gb8U,4.1,09-768-9608,places/ChIJLQYWvHM4HRURyhqP4w7Gb8U/photos/AaVGc3lZeSfPLjITeXPO2xG9g5j_RX8dZUnCpqiGyfiJ-gcJmVf5gmppz4lns_QwtcJiF9KXRgpVB83T1SnaL34pbMBp2PtPH7XYuCajqJmH6YIrSLFpufbAFq8hucEemde6qZHeH-y0Oo4vFx4B7bWC9ElM4xyIzN5ZUi6bdKeESq2PywgIsRuM9JnDVllfeSO5wvFEiTVp0Ds-pF8eabnyME2bxbrY1cnvJ8KDyjwUmb015pqC-EOMIKO1CLvm6XMb6Z53whudrR-8pPe0ToVEEWUtF8aSAfkt8493Rrjtd_SjdYlMx8uZcwCg_GQxX8meNeg63F-2i7aAfWLdzHXc-_NP-uHB55dP_Xq4pLem3962tjd-kmYlvbvgJUnssY5r9wgwP3jFZJiUZTaY7IFlFtfkB4EK_6OVVqWfQdFnLft8caZy
6297,פיצה פאפנו,"כפר הרא""ה, Israel",פיצה פאפנו,"כפר הרא״ה KFAR HAROE, Kfar HaRo'e, 38955, Israel",ChIJq6qqqpsTHRURkLgHsWhEODY,3,052-232-5912,places/ChIJq6qqqpsTHRURkLgHsWhEODY/photos/AaVGc3k6xftGphHet1NoG8rQaxPaCF2wGEnceTbN2onfE2-pUrQv13OhkwXVO05xsV1tBKV6yWE5nVx5zIW0HvyYg4nkPPmDaEAXFGxpktU9yfb7riFZB3170KXbukGDaHm4UEh7-UGJMqoXmhvGsnx6lRRKf-5nLbtCCqFtIG4qAslYw51BovHHmDOGSGe13U9nGDexEhKQcQY-B8i8tcHv_CZp71IJnZNQMA6s_nef9eg7ARSNlXbZH33k73kn3VPwTqb4Nv1JA6PB3HJcrqgaPpZJMu_fb23rh5Tbr_YkGt7BS_5WiUXEUUqlm1zVbWXrWy6ufZs18ZuiVQQoab6RRHh3-Cw0-Xnqv7_6Rffe5vJikmMCv9v46SBT9TMykHnmAuq74Y0iNG8NEB9FHLBvu-tA7uTcLyfU_qDNb4jWh0o_Ig
6472,Azure | אזור,"המעפילים 5, נהריה",אזור נהריה - Azure Rooftop,"HaMa'apilim St 8-14, Nahariyya, Israel",ChIJiWJ4HOrPHRUR6ionFZEw_Hk,4.7,050-424-8007,places/ChIJiWJ4HOrPHRUR6ionFZEw_Hk/photos/AaVGc3nzhFypuHdYr3RyOm3J0LjOF2X699tNwr7XXbdBd6T2wMpX6BaQTBTNMtEvipzMPzNnnCkpaX01xxNAt-epRoa6fXbEgz9cw7yBdEjEr-jo1sEjJQKxp6_i2XouYm0fb2Byk9C7e5Aju5quAJ0U9Rwykr2Eom0uoiaEP_8weOqG7vgozRlDcoQJ15oHQNqGlRQYoQyogWJvmeCOBWg-t_X1RT9LOB5gotQLKuVtdhSGitudVURbgJLj8ImbkJBy2ec_NmNIRMjjQG-U6NIVr05jYIuNQFMHkqlUnj3A38ye0eMb72myaar4wuDYmseHKoCMEZcRmag4EWk9RsB69YGAmGwFMSgwL_m8YPGBSrWp0TFV9BnSWzrwewSoI7OZgmTMalqTWCmj8tHFecpvvvkK5PvnbVY1B-MnlI9dMWsD8tPZKFiqxqc91dhfJmO6
6485,רובידה,"המייסדים 6, מזכרת בתיה",Rubida,"Ha-Meyasdim St 8, Mazkeret Batya, Israel",ChIJm81Bc_-3AhURNqbWzIIod4o,4.6,08-623-9864,places/ChIJm81Bc_-3AhURNqbWzIIod4o/photos/AaVGc3nARdEU7-k5-6fyk9kpIszlpXAL85W9HkP2nCJlcLAdkC9hdBzTjh61Yk6e-Gst1mOb6pCvkAahZ44QTfP5AwnE_xhuG2EmQl_Lo9vZub1NJM-hG4BDr7iFncRpSeNLiRDKyRwSqcX6uA1xAcMasXmpyJ7rgROy-kiOhFXq_uTjutjlYSwv3sx25wt5jQCrtGSWABYnF8efz_snYAHLGOdAHZzbDWaXKA9iOjIDiXuJkYku2wgPX_-NBy4vywgCQmI0FGtZXyS2jTVM8fQ4C-Mp9zaYt4cK32Sm-JS6FfnTjUcNYuAGZLAaIMLn_KILJZRWLbVY4mleKilnFXkDj655qefxYeVwTn0p_ukYdpR1KhT5Qcj_dqeqTCMqIA_6t7qGt8kbrIqgqhdm5HH2iBwp8lIuOJraif3JWiSuAr5k-ld1ycms2A77Kkl7qx-y
